LeaderID,CareerDateString_2022,CareerString_2022,MOUID_2015,Name,CareerStringID_2015,CareerString_2015,CareerStartYear,CareerStartMonth,EventType,JointAppointment,Org1,Org2,Org3,Org4,Org5,Position,OrgLevel,PositionLevel,OrgPositionString
강석숭,1971.06,김일성고급당학교 교장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1971.06,김일성고급당학교 교장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1969.07,자강도 당 위원회 책임비서,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1969.07,자강도 당 위원회 책임비서,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1968.10,송도정치경제대학 학장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1968.10,송도정치경제대학 학장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1963.08,당 중앙위원회 부부장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1963.08,당 중앙위원회 부부장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1962.02,평안남도 인민위원회 내무국장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1962.02,평안남도 인민위원회 내무국장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1961.08,당 중앙검사위원회 위원,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1961.08,당 중앙검사위원회 위원,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1961.01,내무성 정치국장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1961.01,내무성 정치국장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,1957.10,당 중앙위원회 부부장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,1957.10,당 중앙위원회 부부장,156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석숭,연도미상,"김일성종합대학, 소련 모스크바종합대학",156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
강석숭,연도미상,"김일성종합대학, 소련 모스크바종합대학",156,강석숭,"연도미상 김일성종합대학, 소련 모스크바종합대학",,모스크바종합대학교,대학교,러시아,year_모스크바종합대학교_대학교_러시아,,,,,,,,,
강석주,2016.05,당 중앙위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2016.05,당 중앙위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2016.05,"사망(76세, 급성호흡부전·식도암)",394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2016.05,"사망(76세, 급성호흡부전·식도암)",394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2015.12,故 김양건 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2015.12,故 김양건 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2015.11,故 리을설 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2015.11,故 리을설 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2014.04,당 중앙위원회 비서,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2014.04,당 중앙위원회 비서,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2014.03,최고인민회의 제13기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2014.03,최고인민회의 제13기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2012.02,김정일훈장 수훈,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2012.02,김정일훈장 수훈,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2011.12,故 김정일 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2011.12,故 김정일 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2010.09,"당 정치국 위원, 당 중앙위원회 위원",394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2010.09,"당 정치국 위원, 당 중앙위원회 위원",394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2010.09,내각 부총리,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2010.09,내각 부총리,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2010.09,외무성 제1부상 해임 * 후임: 김계관,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2010.09,외무성 제1부상 해임 * 후임: 김계관,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2009.03,최고인민회의 제12기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2009.03,최고인민회의 제12기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,2003.08,최고인민회의 제11기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,2003.08,최고인민회의 제11기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1998.09,외무성 제1부상,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1998.09,외무성 제1부상,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1998.07,최고인민회의 제10기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1998.07,최고인민회의 제10기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1994.07,故 김일성 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1994.07,故 김일성 국가장의위원회 위원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1993.06,북미 고위급회담 대표,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1993.06,북미 고위급회담 대표,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1991.12,당 중앙위원회 위원(보선),394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1991.12,당 중앙위원회 위원(보선),394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1990.05,최고인민회의 외교위원회 부위원장,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1990.05,최고인민회의 외교위원회 부위원장,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1990.04,최고인민회의 제9기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1990.04,최고인민회의 제9기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1988.03,당 중앙위원회 후보위원(보선),394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1988.03,당 중앙위원회 후보위원(보선),394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1987.04,외교부 제1부부장,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1987.04,외교부 제1부부장,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
강석주,1986.11,최고인민회의 제8기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,국제관계대학교,대학교,북한,year_국제관계대학교_대학교_북한,,,,,,,,,
강석주,1986.11,최고인민회의 제8기 대의원,394,강석주,"연도미상평양외국어대학(영어), 국제관계대학(불어) 졸업",,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
